energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
446.82,0.2,0.00000084,0.0000002,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
451.481,0.01,0.0001894,0.0000016,,533.228,,81.741,M1(+E2),1.0,10,0.19,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
457.61,0.05,0.00000149,0.00000002,,608.09,,150.467,[M1],,,0.316,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
461.25,0.05,0.00000227,0.00000002,,474.297,0.0000000005,13.0401,[E2],,,0.0575,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
463.9,0.3,0.00000028,0.00000003,,509.92,,46.207,[E1],,,0.01566,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
473.9,0.5,0.000000054,0.000000027,,474.297,2.221607588611277e16,0,[E1],,,0.01501,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
481.66,0.12,0.0000046,0.0000002,,533.228,0.000000000191,51.7008,[E2],,,0.0517,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
487.06,0.1,0.000000265,0.000000021,,533.228,,46.207,[E1],,,0.01421,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
493.08,0.05,0.00000087,0.00000003,,664.541,,171.388,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
497,0.5,0.000000046,0.000000023,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
526.4,0.4,0.000000057,0.000000019,,608.09,,81.741,[E2],,,0.0419,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
538.8,0.2,0.0000003,0.00000002,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
550.5,0.2,0.00000042,0.00000003,,701.02,,150.467,[E1],,,0.01117,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
557.3,0.5,0.000000038,0.000000019,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
579.4,0.3,0.000000086,0.000000017,,750.07,,170.708,[E2],,,0.0337,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
582.89,0.1,0.000000615,0.000000018,,664.541,,81.741,[E1],,,0.01001,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
586.3,0.3,0.000000153,0.000000015,,637.82,0.000000000191,51.7008,[E1],,,0.00990,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
596,0.5,0.000000039,0.00000002,,821.25,,225.422,[E2],,,0.0317,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
597.99,0.05,0.00000167,0.00000005,,701.02,,103.036,[E2],,,0.0314,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
599.6,0.2,0.0000002,0.00000002,,750.07,,150.467,[E1],,,0.00948,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
606.9,0.2,0.00000012,0.000000012,,777.59,,170.708,M1(+E2),1,LT,0.12,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
608.9,0.2,0.000000116,0.000000012,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
612.83,0.03,0.00000095,0.00000005,,664.541,0.000000000191,51.7008,E1,,,0.00910,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
617.1,0.1,0.00000134,0.00000007,,720.25,,103.036,[M1],,,0.1415,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
618.28,0.06,0.00000204,0.00000006,,664.541,,46.207,(E2),,,0.0292,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
619.21,0.06,0.00000121,0.00000008,,701.02,,81.741,[E1],,,0.00892,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
624.78,0.03,0.000000437,0.00000002,,670.99,,46.207,(M1),,,0.1369,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
624.78,0.05,0.000000437,0.00000002,,637.82,0.0000000005,13.0401,[E1],,,0.00877,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
633.15,0.06,0.00000253,0.00000003,,633.17,2.221607588611277e16,0,M1(+E2),0.5,LT,0.122,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
637.7,,0.00000256,0.00000003,,637.82,1560,0.0765,[E1],,,0.00844,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
637.8,,0.00000256,0.00000003,,637.82,2.221607588611277e16,0,E2,,,0.0273,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
639.99,0.1,0.0000087,0.0000002,,769.27,,129.2961,[E2],,,0.0271,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
645.94,0.04,0.0000152,0.0000003,,658.97,0.0000000005,13.0401,E1,,,0.00824,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
649.32,0.06,0.00000071,0.00000005,,701.02,0.000000000191,51.7008,[E1],,,0.00816,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
650.529,0.06,0.00000027,0.00000004,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
652.05,0.02,0.0000066,0.0000002,,703.758,0.000000000191,51.7008,E1,,,0.00809,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
654.88,0.08,0.00000225,0.00000003,,701.02,,46.207,(E2),,,0.0258,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
658.86,0.06,0.0000097,0.0000002,,658.97,1560,0.0765,E1,,,0.00794,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
664.58,0.05,0.00000166,0.00000003,,664.541,2.221607588611277e16,0,E2,,,0.0251,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
668.2,0.5,0.000000039,0.000000013,,750.07,,81.741,[E1],,,0.00773,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
670.8,0.5,0.000000009,0,,821.25,,150.467,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
670.99,0.04,0.000000009,0,,670.99,2.221607588611277e16,0,[M1+E2],,,0.07,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
674.05,0.03,0.000000515,0.000000016,,720.25,,46.207,[M1],,,0.1118,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
674.4,0.5,0.000000515,0.000000016,,777.59,,103.036,(M1),,,0.1116,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
685.97,0.11,0.00000087,0.00000003,,,,,E1,,,0.00736,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
688.1,0.3,0.000000111,0.000000011,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
690.81,0.08,0.0000009,0.00000025,,703.758,0.0000000005,13.0401,E1,,,0.00727,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
693.2,0.5,0.00000002,0,,865.35,,171.388,(E2),,,0.0229,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
693.2,0.5,0.00000003,0.00000001,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
697.8,0.5,0.000000074,0.000000015,,779.51,,81.741,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
699.6,0.5,0.000000079,0.000000016,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
701.1,0.2,0.000000512,0.000000016,,701.02,2.221607588611277e16,0,[M1+E2],,,0.06,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
703.68,0.05,0.00000395,0.00000002,,703.758,1560,0.0765,E1,,,0.00702,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
712.96,0.05,0.000000052,0.000000006,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
714.71,0.14,0.000000079,0.000000008,,843.859,,129.2961,E2,,,0.0215,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
718,0.5,0.0000028,0.0000002,,769.5,0.000000000191,51.7008,E1,,,0.00677,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
720.3,,0.00000002,0,,891.89,,171.388,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
720.3,0.5,0.0000000285,0,,720.25,2.221607588611277e16,0,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
727.9,0.2,0.000000124,0.000000006,,779.51,0.000000000191,51.7008,M1,,,0.0911,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
736.5,0.5,0.00000003,0.00000001,,865.35,,129.2961,M1+E2,1.2,2,0.048,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
742.7,0.5,0.000000038,0.000000013,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
747.4,0.5,0.000000081,0.000000016,,761.05,0.0000000005,13.0401,E1,,,0.00629,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
756.4,0.2,0.0000028,0.0000005,,769.27,0.0000000005,13.0401,[M1+E2],,,0.05,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
756.4,0.4,0.00000067,0.0000002,,769.5,0.0000000005,13.0401,[E1],,,0.00615,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
762.6,,0.00000001,0,,891.89,,129.2961,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
763.6,,0.000000022,0,,845.3,,81.741,E0(+M1),,,0.9,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
766.47,0.03,0.00000013,0.00000002,,779.51,0.0000000005,13.0401,E0+M1,,,4.0,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
767.29,0.04,0.00000014,0.00000000014,,992.72,,225.422,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
769.15,0.08,0.0000051,0.000001,,769.27,1560,0.0765,M1+E0,,,2.0,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
769.37,0.5,0.0000068,0.0000012,,769.5,1560,0.0765,E1,,,0.00596,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
769.54,0.04,,,,821.25,0.000000000191,51.7008,(E0),,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
777.1,0.3,0.000000028,0.000000007,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
779.4,,0.000000136,0.000000008,,779.51,1560,0.0765,M1,,,0.0760,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
786.9,0.2,0.000000086,0.000000009,,,,,E2,,,0.01771,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
788.5,0.3,0.000000035,0.000000007,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
792.9,0.3,0.00000002,0.000000004,,805.73,0.0000000005,13.0401,(E1),,,0.00565,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
796.9,0.3,0.000000015,0.000000003,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
803.2,0.2,0.000000064,0.000000005,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
805.9,0.3,0.000000027,0.000000004,,805.73,2.221607588611277e16,0,E2,,,0.01688,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
808.4,0.2,0.000000121,0.000000006,,821.25,0.0000000005,13.0401,M1,,,0.0689,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
813.7,0.2,0.000000045,0.000000005,,865.35,0.000000000191,51.7008,M1,,,0.0677,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
816,0.2,0.000000024,0.000000004,,986.65,,170.708,[M1+E2],,,0.04,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
821.3,0.2,0.00000001,0,,992.72,,171.388,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
821.3,0.2,0.00000005,0.000000011,,821.25,2.221607588611277e16,0,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
826.8,0.3,0.000000018,0.000000006,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
828.9,0.2,0.000000133,0.000000008,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
832.5,0.2,0.0000000296,0.0000000023,,1057.58,,225.422,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
837.3,0.2,0.000000019,0.000000004,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
840.4,0.2,0.000000048,0.000000005,,891.89,0.000000000191,51.7008,M1(+E0),,,0.14,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
843.78,0.01,0.000000134,0.000000007,,843.859,1560,0.0765,M1(+E0),,,0.09,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
879.2,0.3,0.000000036,0.000000004,,891.89,0.0000000005,13.0401,[M1+E2],,,0.035,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
891,0.3,0.000000075,0.000000008,,891.89,1560,0.0765,[E2],,,0.01385,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
895.4,0.3,0.0000000075,0.0000000025,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
898.1,0.3,0.000000018,0.000000004,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
905.5,0.3,0.0000000075,0.0000000025,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
911.7,0.3,0.000000014,0.000000004,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
918.7,0.3,0.0000000084,0.000000003,,970.52,0.000000000191,51.7008,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
931.9,0.3,0.000000013,0.000000004,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
940.3,0.3,0.00000005,0.000000005,,986.65,,46.207,[E2],,,0.01248,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
955.6,0.2,0.000000031,0.000000003,,968.451,0.0000000005,13.0401,M1+E2,0.6,2,0.036,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
957.6,0.3,0.000000032,0.000000003,,970.52,0.0000000005,13.0401,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
968.37,0.02,0.000000028,0,,968.451,1560,0.0765,M1+E2,0.6,3,0.035,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
979.7,0.3,0.000000028,0.000000005,,992.72,0.0000000005,13.0401,[M1+E2],,,0.026,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
982.7,0.3,0.000000011,0.000000003,,,,,,,,,,94,145,Pu,,0,,1/2+,24110,,30,Y,760837485247.4131,946707779.23776,A,100,,5244.52,21,92,143,U,1-Feb-2014,E. BROWNE and  J. K. TULI,2026-09-18
